image_name,image_size,file_type,created_time,damaged,inference_time,total_execution_time,physical_core,total_core,system,processor,system_memory,system_memory_available,so_version,so_release,inference_engine,web_engine,processor_unit,docker,cloud
post_018_077.png,40779,image/png,2020-05-03 13:47:30.351 UTC,false,1.9519996643066406,4.3754913806915283,2,4,Linux,x86_64,3.46GB,2.41GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_018_077.png,40779,image/png,2020-05-03 13:48:23.192 UTC,false,0.73854804039001465,0.92419791221618652,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_018_086.png,40060,image/png,2020-05-03 13:48:40.096 UTC,false,1.1661221981048584,1.5646557807922363,2,4,Linux,x86_64,3.46GB,2.25GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_018_086.png,40060,image/png,2020-05-03 13:47:58.452 UTC,false,0.80598735809326172,1.2309410572052002,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_018_086.png,40060,image/png,2020-05-03 13:48:07.752 UTC,false,0.52558732032775879,1.9952330589294434,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_018_086.png,40060,image/png,2020-05-03 13:48:48.440 UTC,false,0.57693147659301758,0.92191553115844727,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_018_086.png,40060,image/png,2020-05-03 13:48:23.187 UTC,false,0.7495417594909668,0.9922173023223877,2,4,Linux,x86_64,3.46GB,2.32GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_018_086.png,40060,image/png,2020-05-03 13:47:22.265 UTC,false,0.98190808296203613,3.9954540729522705,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_018_086.png,40060,image/png,2020-05-03 13:47:38.097 UTC,false,1.4350821971893311,2.5926618576049805,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_018_086.png,40060,image/png,2020-05-03 13:47:30.453 UTC,false,1.0398907661437988,2.8668820858001709,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_144.png,42005,image/png,2020-05-03 13:48:48.562 UTC,false,1.1734263896942139,2.2619102001190186,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_144.png,42005,image/png,2020-05-03 13:47:22.322 UTC,false,1.1653432846069336,2.827894926071167,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_144.png,42005,image/png,2020-05-03 13:48:23.258 UTC,false,0.48237347602844238,0.990626335144043,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_144.png,42005,image/png,2020-05-03 13:47:30.384 UTC,false,2.1325030326843262,4.81084680557251,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_144.png,42005,image/png,2020-05-03 13:48:40.286 UTC,false,0.79840421676635742,1.9194438457489014,2,4,Linux,x86_64,3.46GB,2.25GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_144.png,42005,image/png,2020-05-03 13:48:07.892 UTC,false,0.73644137382507324,1.2176523208618164,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_144.png,42005,image/png,2020-05-03 13:47:38.181 UTC,false,0.859086275100708,4.9938356876373291,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_144.png,42005,image/png,2020-05-03 13:47:58.691 UTC,false,1.2532269954681396,1.5043840408325195,2,4,Linux,x86_64,3.46GB,2.32GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_147.png,39884,image/png,2020-05-03 13:48:48.581 UTC,false,0.57217121124267578,1.3954215049743652,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_147.png,39884,image/png,2020-05-03 13:48:40.356 UTC,false,1.0995194911956787,1.5712311267852783,2,4,Linux,x86_64,3.46GB,2.32GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_147.png,39884,image/png,2020-05-03 13:47:38.148 UTC,false,1.3053443431854248,4.5559515953063965,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_147.png,39884,image/png,2020-05-03 13:47:22.323 UTC,false,0.7442936897277832,2.4483146667480469,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_147.png,39884,image/png,2020-05-03 13:47:30.387 UTC,false,2.3655884265899658,4.2198281288146973,2,4,Linux,x86_64,3.46GB,2.41GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_147.png,39884,image/png,2020-05-03 13:47:58.570 UTC,false,1.9619667530059814,3.2146525382995605,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_147.png,39884,image/png,2020-05-03 13:48:07.867 UTC,false,0.49014449119567871,0.7294313907623291,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_026_147.png,39884,image/png,2020-05-03 13:48:23.267 UTC,false,0.73087286949157715,1.2794692516326904,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_030_138.png,41178,image/png,2020-05-03 13:48:48.551 UTC,false,1.3362274169921875,2.2965602874755859,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_030_138.png,41178,image/png,2020-05-03 13:48:07.908 UTC,false,1.1821627616882324,3.7939560413360596,2,4,Linux,x86_64,3.46GB,2.32GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_030_138.png,41178,image/png,2020-05-03 13:47:30.433 UTC,false,2.0019934177398682,5.7482030391693115,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_030_138.png,41178,image/png,2020-05-03 13:47:58.551 UTC,false,0.55381631851196289,0.79627466201782227,2,4,Linux,x86_64,3.46GB,2.32GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_030_138.png,41178,image/png,2020-05-03 13:48:40.286 UTC,false,0.872734785079956,1.8367571830749512,2,4,Linux,x86_64,3.46GB,2.25GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_030_138.png,41178,image/png,2020-05-03 13:47:22.467 UTC,false,1.2877049446105957,4.2829074859619141,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_030_138.png,41178,image/png,2020-05-03 13:48:23.273 UTC,false,0.49244451522827148,0.98685598373413086,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_030_138.png,41178,image/png,2020-05-03 13:47:38.160 UTC,false,0.42909860610961914,2.5588545799255371,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_034_098.png,41246,image/png,2020-05-03 13:47:58.790 UTC,false,0.6012263298034668,4.57802152633667,2,4,Linux,x86_64,3.46GB,2.32GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_034_098.png,41246,image/png,2020-05-03 13:48:08.138 UTC,false,0.72529864311218262,2.1252381801605225,2,4,Linux,x86_64,3.46GB,2.25GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_034_098.png,41246,image/png,2020-05-03 13:47:30.545 UTC,false,1.5312132835388184,3.519251823425293,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_034_098.png,41246,image/png,2020-05-03 13:48:48.606 UTC,false,1.3016481399536133,2.38576078414917,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_034_098.png,41246,image/png,2020-05-03 13:47:22.482 UTC,false,0.863264799118042,2.5865795612335205,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_034_098.png,41246,image/png,2020-05-03 13:48:40.327 UTC,false,0.17288446426391602,1.6472878456115723,2,4,Linux,x86_64,3.46GB,2.41GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_034_098.png,41246,image/png,2020-05-03 13:47:38.537 UTC,false,1.1045830249786377,4.4906105995178223,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_034_098.png,41246,image/png,2020-05-03 13:48:23.334 UTC,false,0.59291791915893555,0.92360520362854,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_035_120.png,41736,image/png,2020-05-03 13:48:08.058 UTC,false,0.59439611434936523,1.4139688014984131,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_035_120.png,41736,image/png,2020-05-03 13:48:48.609 UTC,false,0.500391960144043,1.4937503337860107,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_035_120.png,41736,image/png,2020-05-03 13:47:30.736 UTC,false,1.2739081382751465,3.247356653213501,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_035_120.png,41736,image/png,2020-05-03 13:48:40.301 UTC,false,0.8631739616394043,1.8101563453674316,2,4,Linux,x86_64,3.46GB,2.25GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_035_120.png,41736,image/png,2020-05-03 13:48:23.312 UTC,false,1.0805256366729736,1.346569299697876,2,4,Linux,x86_64,3.46GB,2.41GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_035_120.png,41736,image/png,2020-05-03 13:47:38.390 UTC,false,0.52321171760559082,1.9546897411346436,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_035_120.png,41736,image/png,2020-05-03 13:47:22.376 UTC,false,1.6521706581115723,2.9544601440429688,2,4,Linux,x86_64,3.46GB,2.25GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_035_120.png,41736,image/png,2020-05-03 13:47:58.668 UTC,false,0.90945601463317871,1.6521725654602051,2,4,Linux,x86_64,3.46GB,2.41GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_117.png,41953,image/png,2020-05-03 13:47:58.748 UTC,false,1.0655508041381836,1.8916552066802979,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_117.png,41953,image/png,2020-05-03 13:47:38.440 UTC,false,1.544694185256958,3.4242658615112305,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_117.png,41953,image/png,2020-05-03 13:48:40.344 UTC,false,1.3530805110931396,3.2784807682037354,2,4,Linux,x86_64,3.46GB,2.25GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_117.png,41953,image/png,2020-05-03 13:47:30.595 UTC,false,0.79239034652709961,1.6759107112884521,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_117.png,41953,image/png,2020-05-03 13:48:48.532 UTC,false,1.2556185722351074,2.5868985652923584,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_117.png,41953,image/png,2020-05-03 13:48:08.062 UTC,false,0.87261414527893066,1.7691829204559326,2,4,Linux,x86_64,3.46GB,2.32GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_117.png,41953,image/png,2020-05-03 13:47:22.522 UTC,false,1.5319674015045166,3.8247458934783936,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_117.png,41953,image/png,2020-05-03 13:48:23.316 UTC,false,0.75172233581542969,1.9112112522125244,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_118.png,39582,image/png,2020-05-03 13:47:30.531 UTC,false,0.48463201522827148,2.9534480571746826,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_118.png,39582,image/png,2020-05-03 13:48:23.352 UTC,false,0.55979657173156738,0.85178256034851074,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_118.png,39582,image/png,2020-05-03 13:47:22.458 UTC,false,1.4701006412506104,3.0886657238006592,2,4,Linux,x86_64,3.46GB,2.41GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_118.png,39582,image/png,2020-05-03 13:48:08.167 UTC,false,0.93682980537414551,3.662569522857666,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_118.png,39582,image/png,2020-05-03 13:48:40.345 UTC,false,0.87298154830932617,2.2573912143707275,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_118.png,39582,image/png,2020-05-03 13:48:48.621 UTC,false,0.86096310615539551,1.3252058029174805,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_118.png,39582,image/png,2020-05-03 13:47:38.447 UTC,false,1.4322772026062012,2.1542227268218994,2,4,Linux,x86_64,3.46GB,2.30GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_040_118.png,39582,image/png,2020-05-03 13:47:58.678 UTC,false,1.196366548538208,1.6779506206512451,2,4,Linux,x86_64,3.46GB,2.25GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_141.png,40341,image/png,2020-05-03 13:48:23.366 UTC,false,0.57040953636169434,1.1010425090789795,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_141.png,40341,image/png,2020-05-03 13:47:38.409 UTC,false,1.7919061183929443,3.3612456321716309,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_141.png,40341,image/png,2020-05-03 13:47:58.705 UTC,false,1.2581136226654053,2.9089875221252441,2,4,Linux,x86_64,3.46GB,2.25GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_141.png,40341,image/png,2020-05-03 13:48:48.623 UTC,false,0.69456148147583008,1.1433944702148438,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_141.png,40341,image/png,2020-05-03 13:47:22.548 UTC,false,0.0456695556640625,0.19484400749206543,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_141.png,40341,image/png,2020-05-03 13:48:40.395 UTC,false,1.2450785636901855,1.9546799659729004,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_141.png,40341,image/png,2020-05-03 13:48:08.193 UTC,false,1.8217487335205078,3.4301085472106934,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_141.png,40341,image/png,2020-05-03 13:47:30.555 UTC,false,1.4345154762268066,3.6538605690002441,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_142.png,40217,image/png,2020-05-03 13:47:30.597 UTC,false,0.63228154182434082,1.709791898727417,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_142.png,40217,image/png,2020-05-03 13:48:23.480 UTC,false,0.75934720039367676,0.8964378833770752,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_142.png,40217,image/png,2020-05-03 13:48:08.082 UTC,false,1.5612063407897949,2.6962430477142334,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_142.png,40217,image/png,2020-05-03 13:47:58.651 UTC,false,0.70050477981567383,1.5088248252868652,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_142.png,40217,image/png,2020-05-03 13:48:48.537 UTC,false,1.5835673809051514,2.398432731628418,2,4,Linux,x86_64,3.46GB,2.29GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_142.png,40217,image/png,2020-05-03 13:48:40.365 UTC,false,1.1136302947998047,2.3251533508300781,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_041_142.png,40217,image/png,2020-05-03 13:47:38.573 UTC,false,1.0768492221832275,3.8156120777130127,2,4,Linux,x86_64,3.46GB,2.44GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
post_043_100.png,41931,image/png,2020-05-03 13:48:40.356 UTC,false,1.0248346328735352,2.7096924781799316,2,4,Linux,x86_64,3.46GB,2.37GB,#1 SMP Tue Apr 28 00:46:54 PDT 2020,4.19.112+,tensorflow,FastApi,CPU,true,true
